image_id,l1_l4_vector_weighted,l1_l4_vector,l1_l4_cluster,keyword_vector_weighted,keyword_vector,keyword_cluster
1400,"[0, 0, 80, 160]","[0, 0, 1.0, 2.0]",cluster 3,"[0, 0, 4, 1, 700, 200]","[0, 0, 4, 1, 7, 2]",cluster 0
1428,"[1, 0, 0, 160]","[1, 0, 0.0, 2.0]",cluster 2,"[0, 4, 0, 0, 200, 200]","[0, 4, 0, 0, 2, 2]",cluster 6
1439,"[0, 0, 80, 80]","[0, 0, 1.0, 1.0]",cluster 0,"[1, 0, 0, 0, 200, 300]","[1, 0, 0, 0, 2, 3]",cluster 2
1453,"[0, 0, 0, 160]","[0, 0, 0.0, 2.0]",cluster 2,"[4, 0, 1, 1, 400, 100]","[4, 0, 1, 1, 4, 1]",cluster 0
1465,"[0, 0, 0, 240]","[0, 0, 0.0, 3.0]",cluster 2,"[1, 0, 1, 2, 100, 100]","[1, 0, 1, 2, 1, 1]",cluster 6
1499,"[3, 0, 0, 160]","[3, 0, 0.0, 2.0]",cluster 2,"[5, 1, 2, 1, 400, 900]","[5, 1, 2, 1, 4, 9]",cluster 2
1503,"[1, 2, 80, 160]","[1, 2, 1.0, 2.0]",cluster 3,"[13, 3, 11, 2, 500, 600]","[13, 3, 11, 2, 4, 6]",cluster 2
1510,"[0, 0, 80, 80]","[0, 0, 1.0, 1.0]",cluster 0,"[3, 0, 1, 0, 200, 100]","[3, 0, 1, 0, 2, 1]",cluster 5
1519,"[2, 0, 80, 80]","[2, 0, 1.0, 1.0]",cluster 0,"[4, 0, 0, 2, 400, 400]","[4, 0, 0, 2, 4, 4]",cluster 6
1576,"[1, 2, 80, 560]","[1, 2, 1.0, 7.0]",cluster 3,"[8, 1, 6, 0, 1200, 1200]","[8, 1, 6, 0, 12, 12]",cluster 6
1581,"[2, 1, 80, 0]","[2, 1, 1.0, 0.0]",cluster 1,"[4, 3, 4, 0, 200, 800]","[4, 3, 4, 0, 2, 8]",cluster 2
1601,"[0, 0, 80, 80]","[0, 0, 1.0, 1.0]",cluster 0,"[1, 0, 2, 2, 300, 200]","[1, 0, 2, 2, 3, 2]",cluster 5
1615,"[0, 0, 160, 240]","[0, 0, 2.0, 3.0]",cluster 3,"[4, 3, 9, 0, 1000, 600]","[4, 3, 9, 0, 10, 6]",cluster 5
1626,"[1, 0, 0, 80]","[1, 0, 0.0, 1.0]",cluster 2,"[2, 0, 2, 1, 500, 200]","[2, 0, 2, 1, 5, 2]",cluster 0
1633,"[3, 2, 80, 160]","[3, 2, 1.0, 2.0]",cluster 3,"[4, 3, 1, 3, 900, 1900]","[4, 3, 1, 3, 9, 19]",cluster 2
1659,"[0, 2, 80, 80]","[0, 2, 1.0, 1.0]",cluster 0,"[11, 3, 9, 1, 500, 500]","[11, 3, 9, 1, 5, 5]",cluster 6
1697,"[3, 0, 80, 80]","[3, 0, 1.0, 1.0]",cluster 0,"[6, 2, 4, 2, 300, 300]","[6, 2, 4, 2, 3, 3]",cluster 6
1711,"[2, 1, 0, 80]","[2, 1, 0.0, 1.0]",cluster 2,"[5, 0, 4, 0, 400, 200]","[5, 0, 4, 0, 4, 2]",cluster 5
1712,"[2, 0, 0, 80]","[2, 0, 0.0, 1.0]",cluster 2,"[2, 0, 0, 0, 600, 200]","[2, 0, 0, 0, 6, 2]",cluster 0
1715,"[1, 1, 0, 0]","[1, 1, 0.0, 0.0]",cluster 4,"[2, 3, 4, 1, 100, 600]","[2, 3, 4, 1, 1, 6]",cluster 2
1718,"[1, 0, 0, 0]","[1, 0, 0.0, 0.0]",cluster 4,"[0, 1, 0, 1, 200, 200]","[0, 1, 0, 1, 2, 2]",cluster 6
1726,"[3, 0, 0, 400]","[3, 0, 0.0, 5.0]",cluster 2,"[6, 0, 4, 0, 100, 100]","[6, 0, 4, 0, 1, 1]",cluster 6
1748,"[1, 1, 240, 320]","[1, 1, 3.0, 4.0]",cluster 3,"[6, 3, 7, 1, 900, 800]","[6, 3, 7, 1, 9, 8]",cluster 5
1750,"[0, 2, 0, 160]","[0, 2, 0.0, 2.0]",cluster 2,"[8, 2, 6, 0, 500, 400]","[8, 2, 6, 0, 5, 4]",cluster 5
1751,"[5, 2, 0, 80]","[5, 2, 0.0, 1.0]",cluster 2,"[3, 0, 12, 1, 100, 1400]","[3, 0, 12, 1, 1, 14]",cluster 2
1755,"[1, 1, 160, 160]","[1, 1, 2.0, 2.0]",cluster 0,"[11, 0, 14, 1, 100, 1200]","[11, 0, 14, 1, 1, 12]",cluster 2
1757,"[1, 0, 80, 160]","[1, 0, 1.0, 2.0]",cluster 3,"[2, 3, 1, 0, 100, 700]","[2, 3, 1, 0, 1, 7]",cluster 2
1761,"[1, 0, 160, 0]","[1, 0, 2.0, 0.0]",cluster 1,"[2, 6, 3, 0, 400, 200]","[2, 6, 3, 0, 4, 2]",cluster 5
1777,"[4, 1, 80, 80]","[4, 1, 1.0, 1.0]",cluster 0,"[12, 4, 8, 5, 300, 800]","[12, 4, 8, 5, 3, 8]",cluster 2
1779,"[3, 0, 240, 160]","[3, 0, 3.0, 2.0]",cluster 1,"[1, 1, 2, 3, 800, 300]","[1, 1, 2, 3, 8, 3]",cluster 0
1790,"[0, 1, 80, 240]","[0, 1, 1.0, 3.0]",cluster 3,"[9, 3, 9, 1, 200, 500]","[9, 3, 9, 1, 2, 5]",cluster 2
1802,"[1, 0, 320, 240]","[1, 0, 4.0, 3.0]",cluster 1,"[7, 3, 11, 1, 1300, 1500]","[7, 3, 11, 1, 13, 15]",cluster 2
1803,"[2, 0, 0, 320]","[2, 0, 0.0, 4.0]",cluster 2,"[3, 2, 2, 2, 500, 500]","[3, 2, 2, 2, 5, 5]",cluster 6
1818,"[1, 0, 80, 80]","[1, 0, 1.0, 1.0]",cluster 0,"[4, 2, 2, 0, 200, 400]","[4, 2, 2, 0, 2, 4]",cluster 2
1821,"[3, 0, 160, 80]","[3, 0, 2.0, 1.0]",cluster 1,"[0, 0, 2, 1, 500, 600]","[0, 0, 2, 1, 5, 6]",cluster 2
1838,"[2, 0, 0, 160]","[2, 0, 0.0, 2.0]",cluster 2,"[1, 5, 2, 2, 200, 300]","[1, 5, 2, 2, 2, 3]",cluster 2
1839,"[0, 0, 0, 160]","[0, 0, 0.0, 2.0]",cluster 2,"[3, 0, 2, 2, 400, 300]","[3, 0, 2, 2, 4, 3]",cluster 5
1861,"[1, 1, 80, 0]","[1, 1, 1.0, 0.0]",cluster 1,"[5, 2, 3, 1, 100, 600]","[5, 2, 3, 1, 1, 6]",cluster 2
1874,"[2, 2, 0, 320]","[2, 2, 0.0, 4.0]",cluster 2,"[3, 0, 6, 2, 500, 900]","[3, 0, 6, 2, 5, 9]",cluster 2
1894,"[0, 1, 0, 80]","[0, 1, 0.0, 1.0]",cluster 2,"[0, 1, 3, 0, 100, 100]","[0, 1, 3, 0, 1, 1]",cluster 6
1911,"[3, 0, 240, 160]","[3, 0, 3.0, 2.0]",cluster 1,"[3, 1, 8, 2, 200, 1400]","[3, 1, 8, 2, 2, 14]",cluster 2
1915,"[0, 0, 80, 0]","[0, 0, 1.0, 0.0]",cluster 1,"[5, 1, 0, 0, 500, 300]","[5, 1, 0, 0, 5, 3]",cluster 5
1917,"[3, 0, 640, 160]","[3, 0, 8.0, 2.0]",cluster 1,"[3, 0, 4, 1, 600, 500]","[3, 0, 4, 1, 6, 5]",cluster 5
1925,"[2, 1, 0, 160]","[2, 1, 0.0, 2.0]",cluster 2,"[4, 1, 7, 0, 1200, 200]","[4, 1, 7, 0, 12, 2]",cluster 0
1945,"[1, 0, 0, 0]","[1, 0, 0.0, 0.0]",cluster 4,"[1, 0, 1, 0, 200, 100]","[1, 0, 1, 0, 2, 1]",cluster 5
1946,"[3, 2, 400, 240]","[3, 2, 5.0, 3.0]",cluster 1,"[6, 4, 12, 2, 1200, 2100]","[6, 4, 12, 2, 12, 21]",cluster 2
1947,"[1, 5, 320, 80]","[1, 5, 4.0, 1.0]",cluster 1,"[12, 3, 17, 1, 1600, 700]","[12, 3, 17, 1, 16, 7]",cluster 0
1953,"[0, 2, 160, 80]","[0, 2, 2.0, 1.0]",cluster 1,"[2, 1, 8, 2, 300, 400]","[2, 1, 8, 2, 3, 4]",cluster 2
1963,"[1, 1, 240, 320]","[1, 1, 3.0, 4.0]",cluster 3,"[0, 1, 12, 2, 100, 1100]","[0, 1, 12, 2, 1, 11]",cluster 2
1979,"[0, 0, 160, 240]","[0, 0, 2.0, 3.0]",cluster 3,"[3, 1, 4, 2, 300, 100]","[3, 1, 4, 2, 3, 1]",cluster 0
2007,"[5, 1, 240, 240]","[5, 1, 3.0, 3.0]",cluster 0,"[4, 6, 9, 11, 1700, 1500]","[4, 6, 9, 11, 17, 15]",cluster 5
2008,"[0, 0, 80, 240]","[0, 0, 1.0, 3.0]",cluster 3,"[6, 2, 4, 2, 300, 300]","[6, 2, 4, 2, 3, 3]",cluster 6
2016,"[1, 0, 0, 80]","[1, 0, 0.0, 1.0]",cluster 2,"[4, 0, 0, 0, 300, 400]","[4, 0, 0, 0, 3, 4]",cluster 2
2018,"[1, 0, 80, 240]","[1, 0, 1.0, 3.0]",cluster 3,"[7, 1, 5, 1, 1900, 200]","[7, 1, 5, 1, 19, 2]",cluster 0
2025,"[4, 1, 0, 240]","[4, 1, 0.0, 3.0]",cluster 2,"[7, 4, 8, 0, 100, 900]","[7, 4, 8, 0, 1, 9]",cluster 2
2049,"[2, 0, 80, 80]","[2, 0, 1.0, 1.0]",cluster 0,"[1, 1, 0, 0, 100, 300]","[1, 1, 0, 0, 1, 3]",cluster 2
2050,"[0, 0, 160, 80]","[0, 0, 2.0, 1.0]",cluster 1,"[1, 0, 0, 0, 400, 900]","[1, 0, 0, 0, 4, 9]",cluster 2
2052,"[4, 1, 0, 80]","[4, 1, 0.0, 1.0]",cluster 2,"[2, 1, 6, 0, 100, 600]","[2, 1, 6, 0, 1, 6]",cluster 2
2054,"[1, 0, 160, 160]","[1, 0, 2.0, 2.0]",cluster 0,"[2, 1, 5, 2, 1100, 300]","[2, 1, 5, 2, 11, 3]",cluster 0
2060,"[2, 2, 0, 0]","[2, 2, 0.0, 0.0]",cluster 4,"[5, 0, 11, 0, 700, 300]","[5, 0, 11, 0, 6, 3]",cluster 5
2061,"[0, 0, 0, 80]","[0, 0, 0.0, 1.0]",cluster 2,"[0, 0, 1, 2, 100, 100]","[0, 0, 1, 2, 1, 1]",cluster 6
2062,"[1, 1, 160, 160]","[1, 1, 2.0, 2.0]",cluster 0,"[4, 1, 1, 1, 400, 500]","[4, 1, 1, 1, 4, 5]",cluster 2
2064,"[0, 1, 960, 320]","[0, 1, 12.0, 4.0]",cluster 1,"[5, 8, 12, 1, 1700, 1700]","[5, 8, 12, 1, 17, 17]",cluster 6
2065,"[0, 1, 80, 0]","[0, 1, 1.0, 0.0]",cluster 1,"[0, 1, 2, 0, 300, 800]","[0, 1, 2, 0, 3, 8]",cluster 2
2071,"[1, 2, 240, 320]","[1, 2, 3.0, 4.0]",cluster 3,"[7, 2, 7, 0, 200, 800]","[7, 2, 7, 0, 2, 8]",cluster 2
2074,"[0, 0, 0, 80]","[0, 0, 0.0, 1.0]",cluster 2,"[1, 0, 0, 1, 500, 100]","[1, 0, 0, 1, 5, 1]",cluster 0
2103,"[1, 0, 240, 80]","[1, 0, 3.0, 1.0]",cluster 1,"[4, 2, 4, 0, 200, 500]","[4, 2, 4, 0, 2, 5]",cluster 2
2105,"[1, 0, 160, 160]","[1, 0, 2.0, 2.0]",cluster 0,"[5, 1, 4, 0, 100, 700]","[5, 1, 4, 0, 1, 7]",cluster 2
2117,"[2, 2, 0, 0]","[2, 2, 0.0, 0.0]",cluster 4,"[5, 1, 7, 1, 500, 1100]","[5, 1, 7, 1, 5, 11]",cluster 2
2124,"[0, 0, 160, 0]","[0, 0, 2.0, 0.0]",cluster 1,"[1, 0, 2, 0, 300, 200]","[1, 0, 2, 0, 3, 2]",cluster 5
2125,"[4, 1, 320, 160]","[4, 1, 4.0, 2.0]",cluster 1,"[3, 1, 10, 2, 700, 600]","[3, 1, 10, 2, 7, 6]",cluster 5
2138,"[2, 0, 0, 320]","[2, 0, 0.0, 4.0]",cluster 2,"[1, 0, 6, 0, 300, 200]","[1, 0, 6, 0, 3, 2]",cluster 5
2141,"[0, 0, 240, 240]","[0, 0, 3.0, 3.0]",cluster 0,"[5, 3, 3, 1, 1000, 300]","[5, 3, 3, 1, 10, 3]",cluster 0
2152,"[0, 1, 160, 160]","[0, 1, 2.0, 2.0]",cluster 0,"[1, 3, 5, 0, 100, 600]","[1, 3, 5, 0, 1, 6]",cluster 2
2163,"[1, 1, 80, 0]","[1, 1, 1.0, 0.0]",cluster 1,"[1, 0, 3, 3, 700, 2300]","[1, 0, 3, 3, 7, 23]",cluster 2
2194,"[7, 2, 320, 400]","[7, 2, 4.0, 5.0]",cluster 3,"[19, 16, 14, 0, 500, 1900]","[19, 16, 14, 0, 5, 19]",cluster 2
2211,"[1, 3, 80, 240]","[1, 3, 1.0, 3.0]",cluster 3,"[0, 1, 4, 1, 700, 300]","[0, 1, 4, 1, 7, 3]",cluster 0
2213,"[3, 1, 80, 240]","[3, 1, 1.0, 3.0]",cluster 3,"[4, 3, 11, 0, 200, 1100]","[4, 3, 11, 0, 2, 11]",cluster 2
2215,"[4, 1, 0, 80]","[4, 1, 0.0, 1.0]",cluster 2,"[3, 1, 8, 0, 300, 500]","[3, 1, 8, 0, 3, 5]",cluster 2
2218,"[0, 0, 160, 0]","[0, 0, 2.0, 0.0]",cluster 1,"[3, 1, 1, 0, 400, 200]","[3, 1, 1, 0, 4, 2]",cluster 5
2220,"[2, 0, 0, 160]","[2, 0, 0.0, 2.0]",cluster 2,"[2, 2, 0, 1, 200, 1400]","[2, 2, 0, 1, 2, 14]",cluster 2
2223,"[3, 1, 80, 160]","[3, 1, 1.0, 2.0]",cluster 3,"[2, 1, 16, 0, 900, 1000]","[2, 1, 16, 0, 9, 10]",cluster 2
2251,"[2, 1, 0, 240]","[2, 1, 0.0, 3.0]",cluster 2,"[4, 0, 5, 1, 300, 1400]","[4, 0, 5, 1, 3, 14]",cluster 2
2252,"[0, 1, 160, 160]","[0, 1, 2.0, 2.0]",cluster 0,"[6, 2, 8, 1, 1200, 600]","[6, 2, 8, 1, 12, 6]",cluster 5
2253,"[3, 0, 80, 0]","[3, 0, 1.0, 0.0]",cluster 1,"[1, 1, 3, 2, 200, 100]","[1, 1, 3, 2, 2, 1]",cluster 5
2254,"[3, 0, 240, 320]","[3, 0, 3.0, 4.0]",cluster 3,"[9, 3, 6, 14, 600, 1200]","[9, 3, 6, 14, 6, 12]",cluster 2
2262,"[1, 0, 0, 320]","[1, 0, 0.0, 4.0]",cluster 2,"[4, 0, 7, 2, 500, 400]","[4, 0, 7, 2, 5, 4]",cluster 5
2271,"[1, 0, 80, 240]","[1, 0, 1.0, 3.0]",cluster 3,"[7, 3, 3, 0, 600, 1500]","[7, 3, 3, 0, 6, 15]",cluster 2
2276,"[0, 0, 160, 80]","[0, 0, 2.0, 1.0]",cluster 1,"[2, 0, 0, 0, 300, 200]","[2, 0, 0, 0, 3, 2]",cluster 5
2289,"[2, 2, 160, 0]","[2, 2, 2.0, 0.0]",cluster 1,"[5, 0, 9, 1, 400, 1200]","[5, 0, 9, 1, 4, 12]",cluster 2
2293,"[0, 0, 160, 160]","[0, 0, 2.0, 2.0]",cluster 0,"[6, 0, 2, 2, 600, 400]","[6, 0, 2, 2, 6, 4]",cluster 5
2300,"[2, 1, 400, 160]","[2, 1, 5.0, 2.0]",cluster 1,"[6, 3, 3, 2, 900, 1000]","[6, 3, 3, 2, 9, 10]",cluster 2
2327,"[0, 0, 320, 0]","[0, 0, 4.0, 0.0]",cluster 1,"[1, 0, 4, 0, 700, 600]","[1, 0, 4, 0, 7, 6]",cluster 5
2348,"[3, 0, 0, 80]","[3, 0, 0.0, 1.0]",cluster 2,"[1, 0, 2, 0, 400, 600]","[1, 0, 2, 0, 4, 6]",cluster 2
2354,"[0, 0, 160, 160]","[0, 0, 2.0, 2.0]",cluster 0,"[2, 0, 3, 1, 200, 500]","[2, 0, 3, 1, 2, 5]",cluster 2
2356,"[1, 0, 160, 160]","[1, 0, 2.0, 2.0]",cluster 0,"[8, 1, 8, 1, 400, 500]","[8, 1, 8, 1, 4, 5]",cluster 2
2357,"[2, 0, 80, 80]","[2, 0, 1.0, 1.0]",cluster 0,"[0, 0, 0, 0, 400, 700]","[0, 0, 0, 0, 4, 7]",cluster 2
2360,"[1, 1, 0, 320]","[1, 1, 0.0, 4.0]",cluster 2,"[2, 5, 7, 0, 1100, 400]","[2, 5, 7, 0, 11, 4]",cluster 0
2364,"[2, 0, 0, 160]","[2, 0, 0.0, 2.0]",cluster 2,"[6, 1, 1, 1, 300, 300]","[6, 1, 1, 1, 3, 3]",cluster 6
1845,,,,,,
1949,,,,,,
2028,,,,,,
